Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
shm3589,Frezzato-Keepers of the Maser 5,"Keepers of the Maser 5-  Edge of the World<br>Created &amp; illustrated by Massimiliano Frezzato, written by Mandryka. A futuristic fantasy, where the ice cap has melted and its colonial inhabitants were living in the age of ""Great Splendor"". Suddenly, an oppressed race of dwarves revolt and in the bitter struggle the inhabitants of The Tower become all but forgotten. Fango and his companion, an old trapper named Zerrit, are determined to find this fabled place. The adventure starts here. This hardcover edition includes a highly detailed Essential Survival Guide to The Tower. 64 pages. Hard Cover Full Color 10"" x 13""Heavy Metal Book",Heavy Metal - No Sale,Classic Book,"allowsale, Classic Books, onsale",true,Variant,Default Title,,,,,BOOKS:KOTM 5 - Edge of the World,0,shopify,0,deny,bandwear-fulfillment,5.09,16.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/keepers5_09ac4ecb-72af-4425-b4ce-db3dd46e98fc.jpg?v=1505679812,1,Frezzato-Keepers of the Maser 5,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/keepers5_09ac4ecb-72af-4425-b4ce-db3dd46e98fc.jpg?v=1505679812,lb,,
shm3588,"Bullets, Bombs and Babes","<p>The Films of Andy Sidaris</p>
<p><em>""Nobody fills a screen with more bullets, bombs and babes and now they are all here in this book and looking better than ever. Thanks Andy and Arlene.""</em> <br>-Regis Philbin</p>",Heavy Metal,Classic Book,"12book, allowsale, Bargain Bin, onsale",true,Variant,Default Title,,,,,BOOKS:BULLETS BOMBS & BABES,680,shopify,1303,deny,bandwear-fulfillment,3.60,12.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/bulletsbabes.jpg?v=1505679759,1,"Bullets, Bombs and Babes",false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/bulletsbabes.jpg?v=1505679759,oz,,
shm3582,Azpiri -  Wet Dreams II,by Alfonso Azpiri<p>Four independent stories linked together by a Necklace or Key that gives access to the Sacred City.</p><p>48-page full-color hardcover</p>,Heavy Metal,Classic Book,"Alfonso Azpiri, allowsale, Azpiri Athenaeum, onsale",true,Variant,Default Title,,,,,BOOKS:WET DREAMS 2,680,shopify,2993,deny,bandwear-fulfillment,4.49,14.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/wetdreamsII.jpg?v=1505679728,1,Azpiri -  Wet Dreams II,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/wetdreamsII.jpg?v=1505679728,oz,,
shm3556,Bound to Please-Frollo,Erotic art by Frollo<br> Hardcover - 76 pages - full color erotic art,Heavy Metal,Classic Book,"12book, allowsale, Bargain Bin, onsale",true,Variant,Default Title,,,,,BOOKS:ART OF FROLLO,680,shopify,588,deny,bandwear-fulfillment,3.60,12.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/frollo.jpg?v=1505679756,1,Bound to Please-Frollo,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/frollo.jpg?v=1505679756,oz,,
shm3532,Innocent Images,"The unique minds and agile hands of over two dozen world-renowned artists... of both sexes... have created the beautiful, enticing images found in this book. First published as cover art for the magazines Viper and Kiss, these incredible illustrations of lovingly-rendered women always express a variety of styles, from the semi cartoony to the highly realistic.<br><br>96pages - Hardcover",Heavy Metal,Classic Book,"12book, allowsale, Art Books, Bargain Bin, onsale",true,Variant,Default Title,,,,,BOOKS:INNOCENT IMAGES,0,shopify,570,deny,bandwear-fulfillment,3.60,12.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/innocentimages.jpg?v=1505679857,1,Innocent Images,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/innocentimages.jpg?v=1505679857,lb,,
shm3522,Azpiri - Lorna: The Ark,"by Azpiri<p>Lorna and her crew embark on another adventurous journey.  This time they find themselves thrown in a strange land where they encounter various different life forms and many obstacles along the way.</p><p>48 pages, full-color hardcover</p>",Heavy Metal,Classic Book,"Alfonso Azpiri, allowsale, Azpiri Athenaeum, onsale",true,Variant,Default Title,,,,,BOOKS:LORNA The Ark,680,shopify,407,deny,bandwear-fulfillment,4.49,14.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/theark.jpg?v=1505679731,1,Azpiri - Lorna: The Ark,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/theark.jpg?v=1505679731,oz,,
shm3500,Azpiri Sketchbook Limited Edition,"The artist that created ""Lorna"" is featured in this ""must have"" sketchbook.<br>Limited to 1,000 copies. Hardcover with dust jacket. <br>This deluxe edition also includes a tip-in plate that is signed and numbered by Azpiri.
<p>96 pages.</p>",Heavy Metal,Classic Book,"Alfonso Azpiri, Azpiri Athenaeum, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,8.99,29.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/azpiri_sketch_686a8aef-c50b-4534-9c2e-c826f51a6222.jpg?v=1505679732,1,Azpiri Sketchbook <b>Limited Edition</b>,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/azpiri_sketch_686a8aef-c50b-4534-9c2e-c826f51a6222.jpg?v=1505679732,lb,,
shm3349,<!--- 2 --->25 Years of Covers (Artbook),"Every piece of cover art from 1977 to 2001... IN FULL COLOR!
<p>A must have for all Heavy Metal collectors! 25 years of covers with over 100 artists featured inside!</p>
<p>112 page hard cover</p>
<p align=""center""><a href=""http://booklegiondotcom.blogspot.com/2010/05/heavy-metal-magazine-25-years-of.html"" target=""_blank"" rel=""noopener noreferrer"">Read the Review!</a></p>",Heavy Metal,Classic Book,"allowsale, Art Books, onsale",true,Variant,Default Title,,,,,BOOKS:25 YEARS OF COVERS,0,shopify,79,deny,bandwear-fulfillment,9.00,29.99,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/coverbook.jpg?v=1505679493,1,<!--- 2 --->25 Years of Covers (Artbook),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/coverbook.jpg?v=1505679493,lb,,
shm3180,Age of Darkness,"<p>By Caza (Philippe Cazamayou)</p>14 tales of the far future from the pen and brush of ace fantasist Caza. A collection of surreal, and unreal, visions of a very dark age. The creator lists among his inspirations Harlan Ellison, Gustave Dore, Jack Kirby, Edgar Allan Poe and William Shakespeare, so be prepared to see their work in a different light.<p>104 Pages, Full Color, Paperback</p>",Heavy Metal,Classic Book,"allowsale, Classic Books, onsale",true,Variant,Default Title,,,,,BOOKS:AGE OF DARKNESS,680,shopify,794,deny,bandwear-fulfillment,3.89,12.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/ageofdarkness.jpg?v=1505679698,1,Age of Darkness,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/ageofdarkness.jpg?v=1505679698,oz,,
shm3178,War Machine,"From the pages of Heavy Metal comes this bleak look into the future of warfareby Dave Gibbons and Will Simpson
<p>Half man, half machine. An army of cloned warriors, where the machine controls the man.</p>
<p>80pp - Hardcover</p>",Heavy Metal,Classic Book,"12book, allowsale, Bargain Bin, onsale",true,Variant,Default Title,,,,,BOOKS:WAR MACHINE,0,shopify,604,deny,bandwear-fulfillment,3.60,12.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/warmachine.jpg?v=1505680053,1,War Machine,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/warmachine.jpg?v=1505680053,lb,,
shm3177,Azpiri - Lorna: Leviathan,by Azpiri<p>Join Lorna as she encounters endless adventures while trying to save her friends from doom! </p><p>Hardcover.</p>,Heavy Metal,Classic Book,"Alfonso Azpiri, Azpiri Athenaeum, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,4.49,14.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/leviathan.jpg?v=1505679730,1,Azpiri - Lorna: Leviathan,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/leviathan.jpg?v=1505679730,lb,,
shm3176,Sex Symbol Dynasty,"Featuring sexy superstars Julie Strain, Rhonda Shear, Monique Gabrielle, Linnea Quigley and Dian Parkinson.",Heavy Metal,Classic Book,"12book, allowsale, Dinged-Dented, onsale",true,Variant,Default Title,,,,,BOOKS:SEX SYMBOL DYNASTY,0,shopify,2003,deny,bandwear-fulfillment,3.60,12.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/ssdynasty.jpg?v=1505679994,1,Sex Symbol Dynasty,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/ssdynasty.jpg?v=1505679994,lb,,
shm1121,Upturned Stone,"by Scott Hampton
<p>A mesmerizing work that will freeze your veins and make your neck hairs stand on end.</p>
<p>Amazon.com customer review:This is a GREAT ghost story for any Halloween collection. Worth a yearly read, like a Christmas Carol for October. Hampton's painting is evocative and spot on - does a great job conveying emotion, action, expression, terror, the whole nine yards. Get it.</p>
<p>64 pp. Hardcover.</p>",Heavy Metal,Classic Book,"12book, allowsale, Bargain Bin, onsale",true,Variant,Default Title,,,,,BOOKS:UPTURNED STONE,0,shopify,437,deny,bandwear-fulfillment,3.60,12.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/upturnedstone_252073a2-fa8e-40bc-9b21-ca744bde5f89.jpg?v=1505680044,1,Upturned Stone,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/upturnedstone_252073a2-fa8e-40bc-9b21-ca744bde5f89.jpg?v=1505680044,lb,,
shm1120,The Man Who Laughs,"by Fernando de Felipe
<p>Adaptation of Victor Hugo_s classic story of a mutilated man_s confrontation with his own past.</p>
<p>48 pp. Hardcover.</p>",Heavy Metal,Classic Book,"12book, allowsale, Bargain Bin, onsale",true,Variant,Default Title,,,,,BOOKS:MAN WHO LAUGHS,0,shopify,3758,deny,bandwear-fulfillment,3.60,12.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/manwholaughs.jpg?v=1505680028,1,The Man Who Laughs,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/manwholaughs.jpg?v=1505680028,lb,,
shm1101,Wind of the Gods,"By Adamov &amp; Cothias<p>This sumptuously illustrated graphic novel is set in pre-Meijii Japan, and recounts some famous folk tales of the Samurai. Full of honor, corruption and great deeds of derring-do. _ It is a 13th century tale of court intrigue and battlefield valor in Shinkoku Nippon. _ Tchen Qin, a samurai of the all powerful Lord Oshikag departs his home with twelve companions to quell a band of rebel peasants. Yet his mission is hindered by the ambitious infighting of his comrades, and the mysterious appearances of a one-eyed peasant possessing skills and knowledge far above his station. Who is he? The reckless Kai challenges Tchen Qin's authority to drag his fellows into a long pursuit that results in tragic ambush, and the ascendancy of Bushi Kozo, a shadowy, ambitious would be advisor to Lord Oshikaga.</p><p>64pp. Hardcover</p>",Heavy Metal,Classic Book,"allowsale, Classic Books, onsale",true,Variant,Default Title,,,,,BOOKS:WIND OF THE GODS,0,shopify,203,deny,bandwear-fulfillment,4.49,14.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/windofthegods.jpg?v=1505680055,1,Wind of the Gods,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/windofthegods.jpg?v=1505680055,lb,,
shm1100,Ramparts: Unseeing Eyes,"By Mouclier &amp; Turf.
<p>Adventure in the world of huge wooden machines. <br>A superior hardcover Graphic Novel!</p>",Heavy Metal,Classic Book,"12book, allowsale, Bargain Bin, onsale",true,Variant,Default Title,,,,,BOOKS:RAMPARTS,0,shopify,412,deny,bandwear-fulfillment,3.60,12.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/rampartscover.jpg?v=1505679936,1,Ramparts: Unseeing Eyes,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/rampartscover.jpg?v=1505679936,lb,,
shm1099,"Peter Pan, Volume 2","NEVERLAND By Regis Loisel.
<p>Back in Neverland, Peter and the gang continue their raunchy adventure.</p>
<p>64 pp. Hardcover.</p>",Heavy Metal,Classic Book,"12book, allowsale, Bargain Bin, onsale",true,Variant,Default Title,,,,,BOOKS:PETER PAN 2,0,shopify,795,deny,bandwear-fulfillment,3.60,12.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/peterpanhard2.jpg?v=1505679918,1,"Peter Pan, Volume 2",false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/peterpanhard2.jpg?v=1505679918,lb,,
shm1098,Hord by Morovan & Whamo,"By J.D. Morvan &amp; Jab Jab Whamo
<p>A video game turns deadly when a player accidentally births a demon child inside.</p>
<p>46 pp. Hardcover.</p>",Heavy Metal,Classic Book,"12book, allowsale, Art Books, Bargain Bin, onsale",true,Variant,Default Title,,,,,BOOKS:HORD,0,shopify,3731,deny,bandwear-fulfillment,3.60,12.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/hord.jpg?v=1505679836,1,Hord by Morovan & Whamo,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/hord.jpg?v=1505679836,lb,,
shm1097,Flesh Wounds,"Take a ""walk on the wild side"" of the tattoo &amp; body ornamentation sub-culture. A woman obsessed goes to any length to please her man... and finally, herself.
<p>72 pp.</p>
<p>By Franz Henkel &amp; Myke Maldonado.</p>",Heavy Metal,Classic Book,"12book, allowsale, Art Books, Bargain Bin, onsale",true,Variant,Default Title,,,,,BOOKS:FLESH WOUNDS,680,shopify,2115,deny,bandwear-fulfillment,3.60,12.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/fleshwounds.jpg?v=1505679800,1,Flesh Wounds,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/fleshwounds.jpg?v=1505679800,oz,,
shm1096,Eden by Vince,"by Vince (Vincent Roucher)
<p>Eden (published here in English) was created, written and illustrated by Vince. It was originally published in French by Albin Michel and features ultra violent action with mutants and beautiful women.</p>",Heavy Metal - No Sale,Classic Book,"12book, allowsale, Art Books, Bargain Bin, onsale",true,Variant,Default Title,,,,,BOOKS:Eden,680,shopify,52,deny,bandwear-fulfillment,3.60,12.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/edenhard.jpg?v=1505679786,1,Eden by Vince,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/edenhard.jpg?v=1505679786,oz,,
shm1095,Desperadoes,"By Cromwell &amp; J. Ruffner.
<p>Meet the most infamous trio of outlaws to reign over the Wild West.</p>
<p>48 pp. Hardcover.</p>",Heavy Metal,Classic Book,"12book, allowsale, Art Books, Bargain Bin, onsale",true,Variant,Default Title,,,,,BOOKS:DESPERADOES,680,shopify,268,deny,bandwear-fulfillment,3.60,12.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/desperados.jpg?v=1505679775,1,Desperadoes,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/desperados.jpg?v=1505679775,oz,,
shm1094,Dayak: Ghetto 9 - Adamov,"By Adamov.
<p>The last of his breed, Dayak is born into a futuristic ghetto overrun with ruthless heavy-armed brutes.</p>
<p>Amazon.com customer review:<br>Dayak: Ghetto9 by Philippe Adamov, is a highly enjoyable example of the standard ""corrupt future"" graphic novel plot, with the uncommon twist of being set in Africa. ....</p>
<p>46 pp. Hardcover.</p>",Heavy Metal,Classic Book,"12book, allowsale, onsale",true,Variant,Default Title,,,,,BOOKS:DAYAK,680,shopify,1502,deny,bandwear-fulfillment,3.60,12.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/dayakghetto9.jpg?v=1505679773,1,Dayak: Ghetto 9 - Adamov,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/dayakghetto9.jpg?v=1505679773,oz,,
shm1093,Apocalypse The Eyes of Doom by Gimenez,"By Juan Gimenez &amp; Roberto Dal Pra.
<p>Vietnam 1972, a GI crosses paths with a boy who has devastating psychic powers.</p>
<p>Behind the indefensible stare of a Vietnamese refugee exists a power, a force devoid of mercy: Apocalypse - the eyes of doom. A graphic novel that originally appeared in Heavy Metal magazine and has now been collected into one handsome volume of powerful imagery!</p>
<p>Intricately drawn and beautifully colored<br>56 pp. Hardcover.</p>",Heavy Metal,Classic Book,"12book, allowsale, Bargain Bin, Gimenez, onsale",true,Variant,Default Title,,,,,BOOKS:APOCALYPSE,680,shopify,881,deny,bandwear-fulfillment,3.60,12.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/apocolypseeyes.jpg?v=1505679703,1,Apocalypse by Gimenez,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/apocolypseeyes.jpg?v=1505679703,oz,,
shm1091,Naughty But Nice,"The best European artists showcase their most erotic work in this beautifully bound 96 page edition.
<p>Sylvain, Seyer, Waleterre, P.Y. Chays, Florenci Clav_, Louis Retif, Jean-Pierre Gibrat, Denis Sire, and Annie Goetzinger are included.</p>",Heavy Metal,Classic Book,"allowsale, Art Books, Bargain Bin, onsale",true,Variant,Default Title,,,,,BOOKS:NAUGHTY BUT NICE,0,shopify,0,deny,bandwear-fulfillment,1.50,5.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/naughtybutnice.jpg?v=1505679906,1,Naughty But Nice,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/naughtybutnice.jpg?v=1505679906,lb,,
shm1081,Serpieri - Druuna: Mandragora,"Most Lascivious in the ""Druuna"" saga! Serpieri's greatest work to date! Adults only. 56 pp., full color, hardcover.<p>Heavy Metal Book</p><p><b>Special Offer !!</b> - Purchase this item now and receive a complimentary copy of the ""Naughty Art"" DVD by Irvin Bomb.  <br>Limit of one DVD per customer, while supplies last!  <br>Courtesy of NaughtyArt.com</p>",Heavy Metal,Classic Book,"allowsale, Classic Books, onsale, Serpieri, Serpieri Druuna Library",true,Variant,Default Title,,,,,BOOKS:Mandragora Druuna,0,shopify,0,deny,bandwear-fulfillment,4.49,14.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/mandragore_2fac9ace-c4f6-4bc5-a109-1d6cc461109a.jpg?v=1505679984,1,Serpieri - Druuna: Mandragora,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/mandragore_2fac9ace-c4f6-4bc5-a109-1d6cc461109a.jpg?v=1505679984,lb,,
shm1077,Frezzato-Margot Queen of the Night,"By Charyn &amp; Frezzato. <p>Working undercover as an advocate for the homeless, Margot must fight to save her friends from an evil developer. </p><p>63 pp. Hardcover.</p>",Heavy Metal,Classic Book,"allowsale, Classic Books, onsale",true,Variant,Default Title,,,,,BOOKS:MARGOT Queen of the Night,0,shopify,726,deny,bandwear-fulfillment,4.49,14.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/margotqueen.jpg?v=1505679814,1,Frezzato-Margot Queen of the Night,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/margotqueen.jpg?v=1505679814,lb,,
shm1074,Frezzato-Keepers of the Maser 3,"The Keepers Of The Maser 3 ""Eye of the Sea""<br> Created &amp; Illustrated by Massimiliano FrezzatoHeavy Metal Book",Heavy Metal,Classic Book,"allowsale, Classic Books, onsale",true,Variant,Default Title,,,,,BOOKS:KOTM 3 - Eye of the Sea,0,shopify,2,deny,bandwear-fulfillment,4.49,14.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/eyeofsea_3a98ad34-dd0a-4c40-8684-a7f120c351db.jpg?v=1505679811,1,Frezzato-Keepers of the Maser 3,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/eyeofsea_3a98ad34-dd0a-4c40-8684-a7f120c351db.jpg?v=1505679811,lb,,
shm1038,Azpiri - Reflections,<p>48 page collection of short stories by Azpiri - creator of the popular and sexy Lorna series of books</p>,Heavy Metal,Classic Book,"Alfonso Azpiri, allowsale, Azpiri Athenaeum, onsale",true,Variant,Default Title,,,,,BOOKS:REFLECTIONS,680,shopify,1022,deny,bandwear-fulfillment,4.49,14.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/Reflections.jpg?v=1505679731,1,Azpiri - Reflections,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/Reflections.jpg?v=1505679731,oz,,
shm1035,Frezzato-Margot in Badtown,"By Charyn &amp; Frezzato<p>A struggling actress, Margot leaves Texas for the Big Apple. She is soon involved in the seamier aspects, which this Badtown has to offer.  A modern morality tale is presented in some style, by the art of Massimiliano Frezzato and the writings of Jerome Charyn, a native of the Bronx.</p><p>56 pp. Hardcover.</p>",Heavy Metal,Classic Book,"allowsale, Classic Books, onsale",true,Variant,Default Title,,,,,BOOKS:MARGOT in Badtown,0,shopify,608,deny,bandwear-fulfillment,4.49,14.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/margotinbadtown.jpg?v=1505679813,1,Frezzato-Margot in Badtown,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/margotinbadtown.jpg?v=1505679813,lb,,
